ID,Text,Date,User Name,Screen Name,Profile Picture,Positivity,Technicality,Relevancy
1214775739859366000,"@dirteafairy @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC What a coincidence!! Until you give the land upon which you live back to the indigenous peoples who were there before you, I'm laughing at your hypocrisy!",Wed Jan 08 05:08:00 +0000 2020,BubbaFett33,Bubbafett33,http://pbs.twimg.com/profile_images/613051361177964544/fWI89LZJ_normal.jpg,0,0,1
1214770288145162200,"@RyanPalmerPGA @SonyOpenHawaii @UnitedRentals @unisyscorp @RBC @JaniKingTowel @JaniKingClean @ThriveHiveSE @Titleist @projock Nothing is as windy as an Amarillo spring, summer, fall or winter.  You got this, just like scooting around TCC",Wed Jan 08 04:46:20 +0000 2020,Cliff Mannon,cmannon,http://pbs.twimg.com/profile_images/2396587988/l13aol45n67or2dpkkcg_normal.jpeg,0,0,0
1214770180204548000,"@RBC @cibc @TD_Canada @CarolDayRmd @bogberry @Harold_Steves It’s time to stop betting against ourselves and move our money away from new fossil fuel developments. If we don’t keep to the IPCC targets, we’re going to be just like Australia is now- on fire. #ClimateChange #RichmondBC #ClimateEmergency",Wed Jan 08 04:45:54 +0000 2020,Kelly Greene - Rmd City Councillor,KellyRichmondBC,http://pbs.twimg.com/profile_images/1059878807052546048/ZgYjj2UL_normal.jpg,0,0,1
1214769802180382700,"This is LITERALLY what I tried to do tonight at Finance. I asked for a referral on options and analysis of divesting from @RBC @cibc &amp; @TD_Canada who underwrite major new fossil fuel developments. It was defeated, @CarolDayRmd @bogberry @Harold_Steves in favour of the referral. https://t.co/CQQqgHmI2U",Wed Jan 08 04:44:24 +0000 2020,Kelly Greene - Rmd City Councillor,KellyRichmondBC,http://pbs.twimg.com/profile_images/1059878807052546048/ZgYjj2UL_normal.jpg,0,0,0
1214761260891476000,@FranOShaugh @debcowen @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Aw thank you 🥰,Wed Jan 08 04:10:28 +0000 2020,Climate Justice Toronto,CJusticeTO,http://pbs.twimg.com/profile_images/1127535450455990273/8n6WMhMJ_normal.jpg,0,0,0
1214761176854253600,@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Lock them up and throw away the key.,Wed Jan 08 04:10:08 +0000 2020,WokeyMcWokeface,WeekendSjw,http://pbs.twimg.com/profile_images/943200412722589696/Kdz3okKv_normal.jpg,0,0,1
1214758134973116400,@RyanPalmerPGA @SonyOpenHawaii @UnitedRentals @unisyscorp @RBC @JaniKingTowel @JaniKingClean @ThriveHiveSE @Titleist @projock Make it happen!  Good luck!,Wed Jan 08 03:58:03 +0000 2020,Joe D. Wilson,MrChips54,http://pbs.twimg.com/profile_images/484526921884000256/QtuCXIbw_normal.jpeg,0,0,0
1214753072368492500,@RyanPalmerPGA @SonyOpenHawaii @UnitedRentals @unisyscorp @RBC @JaniKingTowel @JaniKingClean @ThriveHiveSE @Titleist @projock I think you have pretty good idea of how to play in the wind...Play well.,Wed Jan 08 03:37:56 +0000 2020,Matt Irwin,MattIrwin44,http://pbs.twimg.com/profile_images/1185937005852659713/s3R9inw0_normal.jpg,0,0,0
1214751057256992800,@RyanPalmerPGA @SonyOpenHawaii @UnitedRentals @unisyscorp @RBC @JaniKingTowel @JaniKingClean @Titleist @projock Gorgeous view! Have fun and kick butt out there 💪,Wed Jan 08 03:29:55 +0000 2020,ThriveHive Sports & Entertainment,ThriveHiveSE,http://pbs.twimg.com/profile_images/1109138163140694016/no6zx7yo_normal.png,0,0,0
1214750382863343600,@RyanPalmerPGA @SonyOpenHawaii @UnitedRentals @unisyscorp @RBC @JaniKingTowel @JaniKingClean @ThriveHiveSE @Titleist @projock Are those srixon irons?,Wed Jan 08 03:27:14 +0000 2020,Jason Scott,jscottaz,http://pbs.twimg.com/profile_images/1117110250346287105/PdUrT3o2_normal.jpg,0,0,0
1214749562264416300,"@Marinasarr @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Oh, I get it.  You cite court cases when you believe they prove your point....but when proven wrong it's back to ""first dibs"".  Pick a lane.",Wed Jan 08 03:23:59 +0000 2020,BubbaFett33,Bubbafett33,http://pbs.twimg.com/profile_images/613051361177964544/fWI89LZJ_normal.jpg,0,0,0
1214749456576307200,"@Bubbafett33 @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Here is the lawyer who won Delgamuukw to explain it to you. Don’t worry, he uses small words so you’ll understand.https://t.co/py4vOXx6FQ",Wed Jan 08 03:23:34 +0000 2020,ZambaZa,Marinasarr,http://pbs.twimg.com/profile_images/1124504037213257730/jtlJNn40_normal.jpg,0,0,1
1214748370859774000,@Bubbafett33 @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Royal Proclamation 1763 is enshrined in Article 25 of the Charter.,Wed Jan 08 03:19:15 +0000 2020,ZambaZa,Marinasarr,http://pbs.twimg.com/profile_images/1124504037213257730/jtlJNn40_normal.jpg,0,0,1
1214748129716662300,@Bubbafett33 @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC What authority does the settler state court have to order anything on unceded traditional territory?,Wed Jan 08 03:18:17 +0000 2020,ZambaZa,Marinasarr,http://pbs.twimg.com/profile_images/1124504037213257730/jtlJNn40_normal.jpg,0,0,1
1214747418853437400,Ready for fun-very windy week @SonyOpenHawaii ! Let’s Go!!!  @UnitedRentals @unisyscorp @RBC @JaniKingTowel @JaniKingClean @ThriveHiveSE @Titleist @projock https://t.co/9pMlN45Gyj,Wed Jan 08 03:15:28 +0000 2020,Ryan Palmer,RyanPalmerPGA,http://pbs.twimg.com/profile_images/634129424980439040/Sh4FIzJj_normal.jpg,0,0,1
1214747109536088000,@Marinasarr @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC No. https://t.co/hEAieBvocL,Wed Jan 08 03:14:14 +0000 2020,BubbaFett33,Bubbafett33,http://pbs.twimg.com/profile_images/613051361177964544/fWI89LZJ_normal.jpg,0,0,1
1214746611940593700,@Bubbafett33 @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC There hasn’t been one Bubba. They don’t need to prove “Title� it’s already been proved that they have it and it’s never been extinguished.,Wed Jan 08 03:12:15 +0000 2020,ZambaZa,Marinasarr,http://pbs.twimg.com/profile_images/1124504037213257730/jtlJNn40_normal.jpg,0,0,1
1214746268112605200,@Marinasarr @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC That page doesn't reference the new trial.  Not sure why you linked it?,Wed Jan 08 03:10:53 +0000 2020,BubbaFett33,Bubbafett33,http://pbs.twimg.com/profile_images/613051361177964544/fWI89LZJ_normal.jpg,0,0,1
1214744594971127800,@Bubbafett33 @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC No.https://t.co/Q3g8TCoc81,Wed Jan 08 03:04:14 +0000 2020,ZambaZa,Marinasarr,http://pbs.twimg.com/profile_images/1124504037213257730/jtlJNn40_normal.jpg,0,0,1
1214743973199110100,"@Marinasarr @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Afraid not. The new trial is required to ""determine whether Aboriginal title had been established for these lands"".  Which kinda sorta sounds like the whole crux of the issue.",Wed Jan 08 03:01:46 +0000 2020,BubbaFett33,Bubbafett33,http://pbs.twimg.com/profile_images/613051361177964544/fWI89LZJ_normal.jpg,0,0,1
1214743497628176400,@AdamHunterGolf @YoungerGolf @MGligicGolf @SonyOpenHawaii @PGATOUR @RBC @ntaylorgolf59 Congrats @MGligicGolf,Wed Jan 08 02:59:53 +0000 2020,Mark Raven,markraven12,http://pbs.twimg.com/profile_images/378800000321012841/8400cd4bd681756246bb3781438a6d39_normal.jpeg,0,0,0
1214743336931790800,@AdamHunterGolf @YoungerGolf @MGligicGolf @SonyOpenHawaii @PGATOUR @RBC @ntaylorgolf59 What bicep?,Wed Jan 08 02:59:15 +0000 2020,Mark Raven,markraven12,http://pbs.twimg.com/profile_images/378800000321012841/8400cd4bd681756246bb3781438a6d39_normal.jpeg,0,0,0
1214742990767435800,@YoungerGolf @MGligicGolf @SonyOpenHawaii @PGATOUR @RBC @ntaylorgolf59 Used it as an opportunity to flex the bicep a little for the fans too,Wed Jan 08 02:57:52 +0000 2020,Adam Hunter,AdamHunterGolf,http://pbs.twimg.com/profile_images/1067610911249244162/buMyGEeP_normal.jpg,0,0,0
1214737600528830500,@Bubbafett33 @ChadRoberts529 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC They established that existing Title hadn’t been ceded. That’s the only thing they needed to do. They don’t owe the colonial courts anymore. Nice try though.,Wed Jan 08 02:36:27 +0000 2020,ZambaZa,Marinasarr,http://pbs.twimg.com/profile_images/1124504037213257730/jtlJNn40_normal.jpg,0,0,1
1214736294892294100,"@1Bob_Chamberlin BREAKING: In case you missed it, 29 youth just occupied the offices of the prime financiers of the $6.6 billion Coastal GasLink (CGL) pipeline in Toronto, in solidarity with Wet'suwet'en against a colonial invasion. CC: @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC.",Wed Jan 08 02:31:16 +0000 2020,cynthia w Nelson,cindian1,http://pbs.twimg.com/profile_images/505341610016505856/UFlu8pMw_normal.jpeg,0,0,1
1214735219502338000,@carolynsmart @RBC @writerstrust This is amazing!,Wed Jan 08 02:26:59 +0000 2020,Angela Hickman,angelahickman,http://pbs.twimg.com/profile_images/3554663038/3c7174494c5c746c659e60fd494b2fa7_normal.jpeg,0,0,0
1214734465873928200,"What's your plan to stop financing climate change with our money, @RBC? “A question for every company, every financial institution, every asset manager, pension fund or insurer: what’s your plan?"" – Mark Carneyhttps://t.co/OOuvTrhQJJ#whatsyourplan",Wed Jan 08 02:23:59 +0000 2020,Greens in Etobicoke Centre�,GP_EtobCen,http://pbs.twimg.com/profile_images/1171864015309611008/13vnOWbD_normal.jpg,0,0,0
1214730544849678300,"@ChadRoberts529 @Marinasarr @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Looks like even fewer know a new trial was called for Delgamuukw v British Columbia, leaving the hereditary leaders with no legal leg to stand on. But super good try!",Wed Jan 08 02:08:25 +0000 2020,BubbaFett33,Bubbafett33,http://pbs.twimg.com/profile_images/613051361177964544/fWI89LZJ_normal.jpg,0,0,1
1214730475521970200,@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Translation.  Arrogant whitesplaining racist eco activists undermine elected First Nations Chief and Council.  The great (racist) white eco mother knows best.,Wed Jan 08 02:08:08 +0000 2020,reality break,md_bites,http://pbs.twimg.com/profile_images/1009654423289675777/vpiye-I7_normal.jpg,0,0,1
1214729996700307500,@RBC - - and it says something about Trinidad &amp; Tobago,Wed Jan 08 02:06:14 +0000 2020,'Sparky',hmm_god,http://pbs.twimg.com/profile_images/964230867747917824/db_bnd72_normal.jpg,0,0,0
1214729275665830000,@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Translation - White eco activists put First Nations elected chief and council  in their place. The great white (racist) eco earth mother has spoken.,Wed Jan 08 02:03:22 +0000 2020,reality break,md_bites,http://pbs.twimg.com/profile_images/1009654423289675777/vpiye-I7_normal.jpg,0,0,1
1214728346979799000,"@RBC - - looking for just a little help with the American Banking Association, royalty in London, and banking and finance for me and everybody else",Wed Jan 08 01:59:41 +0000 2020,'Sparky',hmm_god,http://pbs.twimg.com/profile_images/964230867747917824/db_bnd72_normal.jpg,0,0,0
1214726669757337600,@CJusticeTO @debcowen @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Climate Justice Toronto seriously has some of best organizing out there right now. In solidarity! ���,Wed Jan 08 01:53:01 +0000 2020,Frances O'Shaughnessy,FranOShaugh,http://pbs.twimg.com/profile_images/694749728635011072/Es3x03vn_normal.jpg,0,0,0
1214719388382847000,"@Marinasarr @Bubbafett33 @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Thank you. Most people in Canada know shit about this stuff, as evidenced so nicely by Bubbafett.",Wed Jan 08 01:24:05 +0000 2020,Rebel💚 🇨🇦���🌈🌎🌳#HowDareYou #ClimateBrawl,ChadRoberts529,http://pbs.twimg.com/profile_images/1201890779876208642/qwq7-PVa_normal.jpg,0,0,0
1214719232014868500,@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC What makes you think you can speak for the Wetsuweten? What you are doing is oppression.,Wed Jan 08 01:23:27 +0000 2020,Cam (Arex Murphy),RexitCam,http://pbs.twimg.com/profile_images/1180878490574282753/jguiFbL1_normal.jpg,0,0,1
1214710080375083000,When @MGligicGolf tees it up @SonyOpenHawaii Thursday he'll do so with a new partner on his sleeve. @PGATOUR rookie is newest Canadian 🇨🇦 member of Team @RBC. Note deceptive right hand coverage alongside fellow Team @rbc member @ntaylorgolf59 to keep deal quiet until this wk 👊 https://t.co/s0nSwC5ego,Wed Jan 08 00:47:06 +0000 2020,Rick Young,YoungerGolf,http://pbs.twimg.com/profile_images/1198118569755762688/Jr_FZ2tq_normal.jpg,0,0,0
1214705773592359000,@RBC #stoppipelines #nopipelines #Wetsuweten https://t.co/bAVpwagPlw,Wed Jan 08 00:29:59 +0000 2020,Angela Mashford-Pringle,armp71,http://pbs.twimg.com/profile_images/1158552116237148160/RZf_pncb_normal.jpg,0,0,1
1214685389409017900,@AskRBC Great- I look forward to seeing a significant change in your packaging efforts ie. little to no and compostable  packaging if necessary. @RBC  Try to show your customers you care about our climate crisis please.,Tue Jan 07 23:08:59 +0000 2020,Pam Lincez,PamLincez,http://pbs.twimg.com/profile_images/1127679159726043136/VTOab9DC_normal.png,0,0,1
1214681718231306200,"@RBC are your phone lines down? i've been trying to contact you on various phone numbers and even tried requesting a call back, but I can never get put through to someone. extremely frustrating.",Tue Jan 07 22:54:23 +0000 2020,Ariel Apter,arielapter,http://pbs.twimg.com/profile_images/567888769395609600/LrFs8oOM_normal.jpeg,0,1,1
1214680942020825000,"Leapfrog closer to be leader in the #Cloud market, does @Google really ready to match pedictions of @RBC and aquire Salesforce ? And what about that prediction of acquiring @Nutanix https://t.co/rDnqtRp0LZ",Tue Jan 07 22:51:18 +0000 2020,OneAbdellah 📚,OneAbdellah,http://pbs.twimg.com/profile_images/1199494105694375937/JAIJbbkZ_normal.jpg,0,0,0
1214679593363366000,@carolynsmart @RBC @writerstrust Wonderful.  Thank you RBC.,Tue Jan 07 22:45:57 +0000 2020,Marjorie Stintzi,darlingddesigns,http://pbs.twimg.com/profile_images/977664070080921600/-VuJWh2o_normal.jpg,0,0,0
1214675452742140000,@CJusticeTO @350 @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Thank you,Tue Jan 07 22:29:30 +0000 2020,Topcat108,TmcuseoCuseo,http://pbs.twimg.com/profile_images/1040280341586436096/DZqF6pL7_normal.jpg,1,0,1
1214675187070750700,@CJusticeTO @MaryJLovell @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC 😊,Tue Jan 07 22:28:26 +0000 2020,"Noh, Bodhi",NohBodhi,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,0,1
1214674849651724300,So thrilled to share this big news for the @RBC #BronwenWallaceAward &amp; @writerstrust https://t.co/xQDM3Jk13R,Tue Jan 07 22:27:06 +0000 2020,Carolyn Smart,carolynsmart,http://pbs.twimg.com/profile_images/1099730300882554880/Jqoaa4DS_normal.png,0,0,0
1214663541267058700,@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC I’m sure this will change so much.,Tue Jan 07 21:42:10 +0000 2020,Jim,jimmytheskinny,http://pbs.twimg.com/profile_images/1080825628025372672/rROkaJfP_normal.jpg,0,0,1
1214653495565070300,"@Marinasarr @CJusticeTO @Bubbafett33 @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC Also, #UNDRIP has been passed in BC",Tue Jan 07 21:02:15 +0000 2020,Christian Favreau 🌅,ClimateFolk,http://pbs.twimg.com/profile_images/1197929874289315845/0sLrQD_E_normal.jpg,0,0,1
1214652931468738600,"Take your music career to the next level. The @RBC Launchpad Music Entrepreneurship Program is accepting applications until Jan 20, 2020! Participants will get four months of FREE learning, events, workshops, panels, meetups and case studies. Learn more: https://t.co/RTXQXTwYAN https://t.co/IAuUK8cy2F",Tue Jan 07 21:00:00 +0000 2020,Launchpad,LaunchpadTO,http://pbs.twimg.com/profile_images/1149827491978252288/TDs8tVAz_normal.jpg,0,0,0
1214650481529819100,"New term, new opportunities on #TrentUConnect! Networking is a great way to set yourself up for continued success. Sign up here: https://t.co/c3SQU6BN1w to meet #TrentUAlumni &amp; build your network! Powered by @10kcoffees &amp; supported by @RBC #RBCFutureLaunch #TrentU https://t.co/XjTv4lxQgy",Tue Jan 07 20:50:16 +0000 2020,Trent U Careerspace,tucareerspace,http://pbs.twimg.com/profile_images/1159150776356352000/_Qv9N-b4_normal.jpg,0,0,0
1214647342109823000,"@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC The elected band leaders all support this project. Don’t believe this propaganda. It’s only the hereditary chiefs, who are not elected and many say are corrupted, that oppose this safe project that would bring good jobs and prosperity to remote indigenous communities.",Tue Jan 07 20:37:48 +0000 2020,Bernard Hancock 🧢🤘🆎,ruffnecknation,http://pbs.twimg.com/profile_images/1215488033727770627/LziM_4QQ_normal.jpg,0,0,1
1214643477184688000,"@theurbangeog @UnistotenCamp @TD_Canada @RBC Never thought I'd be hopeful they'd follow the lead of Goldman-Sachs on a project like this, https://t.co/FOEKAVcsUi",Tue Jan 07 20:22:26 +0000 2020,A Resting Chishti,asad_ch,http://pbs.twimg.com/profile_images/1170717609312100353/vu0870rp_normal.png,0,0,1
1214642990984990700,@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC All 20 democratically-elected First Nation band councils along the route have signed agreements of support for Coastal GasLink. https://t.co/Q9OlgPZGsY #ableg #cdnpoli,Tue Jan 07 20:20:30 +0000 2020,Matt Wolf,MattWolfAB,http://pbs.twimg.com/profile_images/1178403318491746304/FsHclm9__normal.jpg,0,0,0
1214642910508904400,@markyeg @CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC For what?,Tue Jan 07 20:20:11 +0000 2020,Orwell Knew,anothermikew,http://pbs.twimg.com/profile_images/1211037120132857857/BBuq2OXd_normal.jpg,0,0,1
1214641426127917000,"@CJusticeTO @jjhorgan @JustinTrudeau @theJagmeetSingh @RBC AIMco = also corp managing Alberta teachers' pension fund (deferred wages) after Bill 22 transferred funds from corp teachers could still influence to one over which they have no control, one which = likely to use $$$ to subsidize fossil fuel extraction:https://t.co/OKKjuUcMmc",Tue Jan 07 20:14:17 +0000 2020,Len Guenther,7leninvan,http://pbs.twimg.com/profile_images/1119073582280167424/hqUlLYGB_normal.png,0,0,1
1214641305827119000,"#2020Goals ✨ Courtesy of Stephanie Aoun, Head of Marketing at @RBC during the @joinmovethedial summit. #MoveTheDial https://t.co/7lkiuuSp23",Tue Jan 07 20:13:48 +0000 2020,NEXT Canada,NEXT_Canada,http://pbs.twimg.com/profile_images/1179852805093371910/IECC1-xs_normal.png,0,0,0
